file,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,mean
./experiment/wav/K001/K001_009/K001_009_IC01_cut016.wav,36.188435,0.05619878,34.3491,36.046238,38.476826,4.1277275,21.838509,13.5096245,13.774783,3.860253,0.55867654,0.50040835,0.27169198,0.5675085,0.84066284,0.56897086,5.019478,1.8249869,7.41313,3.4767706,0.21746786,0.69065815,22.759398,0.3564126,-7.999077,-1.3724983,6.488612,1.7458366,-19.365047,-0.70731276,0.01279113,1.4044864,1.0154382,1.0432509,8.658277,0.26089206,3.266174,2.7792592,19.161276,0.5541169,636.0707,0.34724784,1417.2491,0.1661197,-51.790516,-1.7723929,1685.6559,0.121565446,1124.909,0.33069158,-56.418594,-1.469923,2626.9702,0.09070976,1061.0331,0.36573344,-57.83341,-1.4314724,-11.622647,-0.4375745,19.035074,0.43350637,0.018330025,1.6373888,-0.02574385,-0.37421396,0.2380937,0.6789198,23.589544,0.34025848,-10.240309,-1.0614344,4.80977,2.3613467,-24.331083,-0.42348412,-16.226032,27.333935,-0.029781397,-0.0010607833,0.18149218,4.7619047,3.2608697,0.21333334,0.28877133,0.07333333,0.043843154,-27.799002,4.3076923076923075
./experiment/wav/K001/K001_009/K001_009_IC01_cut020.wav,36.991405,0.085423835,33.45605,36.289654,40.1193,6.66325,26.515188,11.710736,25.00438,25.236332,0.40605804,0.4921488,0.20938951,0.3964243,0.60563993,0.39625043,5.3288846,1.6329734,4.3337607,1.6871312,0.21275468,0.80263317,21.177122,0.25633395,-1.1246651,-9.92423,3.9384398,3.3466,-15.83702,-0.8883742,0.019354682,1.0251878,1.0151236,0.5037516,5.827751,0.3680375,4.630775,1.234059,19.572496,0.29725644,694.8994,0.20157927,1314.2367,0.15148382,-119.58495,-0.78606105,1666.1342,0.09978851,1122.1316,0.27257404,-118.90631,-0.75771123,2818.8335,0.06570588,861.25226,0.4773144,-123.284256,-0.6909805,-7.8542976,-0.85353744,21.672152,0.22248897,-0.017202977,-1.3058993,-0.0068686134,-1.9648938,0.23280132,0.662271,22.51936,0.21372351,-8.033297,-1.3560033,-6.401216,-1.5949857,-23.557945,-0.2879882,-16.225687,25.632357,-0.031241167,-0.0073835896,0.20202717,5.3254437,4.2944784,0.087142855,0.052837834,0.12571429,0.14974809,-30.191269,3.8461538461538463
./experiment/wav/K001/K001_009/K001_009_IC01_cut021.wav,33.965008,0.08866029,30.550333,34.063484,36.20748,5.6571484,76.411385,88.519196,67.96359,35.716286,0.3458316,0.4744739,0.17793,0.34529057,0.4729311,0.2950011,4.4140143,1.9039674,4.296712,1.5006559,0.14843686,0.8757104,17.57324,0.60108507,0.69493306,15.059775,1.3187654,9.419429,-13.700086,-1.4439733,0.042124506,1.5838305,1.4576957,0.6544523,4.7369695,0.52836424,-1.6285019,-3.0800078,21.545225,0.33507222,660.3168,0.22505383,1421.9557,0.32272762,-99.26126,-0.94541985,1659.6565,0.11990845,1064.0385,0.2434936,-105.09949,-0.8322778,2769.8472,0.084180795,870.8289,0.38883913,-108.53466,-0.7747676,-10.1390705,-0.61903375,21.39288,0.33084187,0.009234976,2.7602093,-0.015711036,-1.0428507,0.14723639,0.7777232,21.276525,0.38799036,-1.8216048,-5.207313,-3.2521095,-3.2247276,-23.32837,-0.62524813,-11.949319,21.142754,-0.016540585,-0.0056358264,0.15283647,5.978261,5.027933,0.08888889,0.0550645,0.08,0.05674504,-33.30845,3.769230769230769
./experiment/wav/K001/K001_009/K001_009_IC01_cut024.wav,38.462254,0.08881404,34.1157,38.543346,42.604336,8.488636,146.43625,79.92294,33.771366,6.8247643,0.688451,0.64385235,0.29334462,0.5594118,1.0523216,0.75897694,10.262823,6.0573626,7.5945296,3.4597554,0.33594435,0.85427105,17.44866,0.55507267,-5.887882,-2.64655,1.8802083,7.450529,-22.292368,-0.66593385,0.016524978,0.8824083,0.8667429,0.89104867,6.972156,0.41893718,2.7786715,2.821212,21.63368,0.46373144,810.83856,0.22558366,1284.3679,0.12385978,-93.70723,-1.0404521,1897.348,0.1010833,1005.9001,0.20665489,-96.625595,-0.9360142,2828.912,0.09516625,1213.5273,0.5088091,-99.01926,-0.88827056,-10.325309,-0.7605899,19.658827,0.40128306,0.017186504,1.7057239,-0.024901168,-0.6281768,0.29109535,0.6941036,18.168316,0.46182698,-7.111703,-2.4777908,-5.337443,-2.6046224,-29.626217,-0.39803356,-10.012938,19.593052,-0.0050257496,-0.013608488,0.420588,6.557377,3.478261,0.1475,0.13423394,0.12,0.07968688,-26.075586,3.6923076923076925
./experiment/wav/K001/K001_009/K001_009_IC01_cut028.wav,37.902493,0.13412312,34.01063,36.150948,39.781273,5.7706413,218.41638,184.04526,84.002266,93.08605,0.75876,0.7354859,0.29577193,0.5674049,1.0533494,0.7575774,7.3850036,7.2100334,10.065908,6.9020853,0.42739627,1.1702095,18.366343,0.44146955,-5.46115,-2.3575065,8.816506,1.058663,-17.002745,-0.9322848,0.020220743,1.0598311,1.1072402,0.76671714,6.6308956,0.40619323,4.5395756,1.9077524,16.441673,0.51384693,648.0771,0.28821597,1427.9077,0.1084591,-118.89009,-0.7961936,1680.764,0.09677832,1081.2476,0.31867367,-115.313194,-0.7813582,2667.9575,0.09463803,1028.9849,0.34578854,-115.74748,-0.7751959,-10.4115925,-0.3771244,16.576157,0.31735444,0.023215344,1.011169,-0.028636223,-0.46192557,0.41543263,1.3608451,20.526733,0.3072622,-11.467762,-0.9801879,6.9579678,1.3498209,-25.435282,-0.5039999,-10.809497,17.828377,0.0011665935,-0.015832156,0.4487453,4.6391754,4.2780747,0.0925,0.05584577,0.12,0.097467944,-21.719093,3.6923076923076925
./experiment/wav/K001/K001_009/K001_009_IC01_cut052.wav,38.12754,0.08800751,36.17906,37.200924,41.397236,5.218174,77.093575,53.28903,124.336174,128.79002,0.8006958,0.6710358,0.3078108,0.6861858,1.1903561,0.88254535,13.487538,4.7503295,8.655952,6.6670756,0.44175127,0.67591095,22.669067,0.2842895,-9.058058,-1.5715595,-1.3644235,-9.744331,-20.044304,-0.80115676,0.042620324,1.4024284,1.4274522,0.97214794,5.6056633,0.58775175,1.0578699,7.7106247,17.523825,0.541606,704.54425,0.27757654,1327.5242,0.18005623,-94.07738,-1.0044012,1732.6246,0.14639582,1115.6844,0.40626872,-87.31966,-1.0048858,2771.5442,0.09235677,1103.045,0.43929034,-90.160965,-0.94914144,-8.837618,-0.5101193,18.414927,0.29236186,0.0165201,1.6309731,-0.020167751,-0.67430127,0.53546035,0.62057287,21.439053,0.29433507,-13.886547,-1.0648382,-4.970023,-2.9237049,-27.787785,-0.4969747,-14.950239,25.648235,-0.017022336,-0.010834396,0.33656827,5.988024,6.1728396,0.083,0.041484937,0.06666666,0.030184617,-23.335657,4.076923076923077
./experiment/wav/K001/K001_010/K001_010_IC01_cut039.wav,35.479446,0.102992155,32.097412,35.495754,38.381702,6.2842903,138.43996,128.27182,28.907295,12.97665,0.7200182,0.6081104,0.36036187,0.61680925,0.90816534,0.54780346,9.8110285,5.527436,9.977139,4.289122,0.3292962,0.9312987,26.17954,0.20001985,-17.23516,-0.58642924,-5.836484,-1.7247963,-9.658056,-1.2793907,0.027843332,1.1252539,1.3227243,0.6867196,4.3291435,1.0826042,2.319178,3.7966104,19.337488,0.52611756,707.9688,0.39406103,1339.5658,0.16883849,-11.425578,-3.7819128,1661.2188,0.13551345,1120.5978,0.33571905,-12.954466,-2.8878777,2687.85,0.15728214,843.7838,0.44678876,-22.884563,-1.5375601,-6.0881734,-1.0906916,17.740377,0.3622172,0.07479743,0.46053913,-0.017790617,-0.8082775,0.34876665,0.89677334,26.009722,0.20862962,-16.893087,-0.6113342,-6.382613,-1.577357,-10.193346,-1.2497618,-6.9625688,13.562203,0.053203903,-0.012118283,0.21875447,5.5555553,1.923077,0.48666668,0.30302182,0.04,0.0,-32.4255,3.769230769230769
./experiment/wav/K001/K001_010/K001_010_IC01_cut084.wav,36.62718,0.12037215,33.80831,37.615025,40.25905,6.450737,126.17604,156.54233,24.490097,4.1394687,0.71267927,0.47512183,0.4106623,0.6826427,1.0063711,0.59570885,11.404129,7.82913,10.333698,5.917156,0.35680687,0.7187351,21.43225,0.4531081,-7.3953853,-1.6837299,-9.448893,-1.16299,-17.927649,-0.7594857,0.037350826,1.6071181,1.2698133,0.66407955,5.908682,0.81652313,6.5042853,0.8519949,23.729261,0.39505383,713.20215,0.32597953,1449.7639,0.23924309,-36.40675,-1.9333267,1707.8492,0.1480387,1078.6007,0.33953843,-35.9343,-1.6509702,2774.4878,0.11317143,1023.3868,0.5523167,-42.516193,-1.3355521,-10.26261,-0.6675791,21.114235,0.34643933,0.080028616,0.41489112,-0.023078546,-0.67858803,0.38500357,0.67736065,21.98508,0.3939471,-6.9594574,-1.6800383,-10.723139,-1.0220823,-21.442848,-0.5093074,-5.5167317,16.877203,0.03471826,-0.013618393,0.26983076,7.432432,3.4965036,0.236,0.11551622,0.03,0.0063245553,-32.097977,3.6923076923076925
./experiment/wav/K001/K001_010/K001_010_IC01_cut094.wav,40.878113,0.09187806,38.11993,39.288715,43.659534,5.539604,123.221016,84.155304,102.525375,86.31329,1.0727049,0.4381578,0.5645509,1.1082759,1.5047842,0.94023335,6.0686507,4.331478,8.916189,4.745849,0.5374629,0.6404262,17.427801,0.68032736,-12.747384,-0.905473,-7.1866913,-2.0892406,-10.6142,-1.4992719,0.045048796,1.2331738,1.3481174,0.53586364,4.980095,1.0237178,7.815821,0.8722538,17.235168,0.750992,595.5704,0.3829576,1350.8387,0.21031311,-41.325893,-1.6484367,1539.7395,0.15060821,1072.4396,0.253647,-32.66285,-1.6843641,2586.614,0.10514098,1093.0511,0.47257754,-41.574566,-1.2666705,-6.813081,-1.0699462,21.696476,0.4395969,0.07450227,0.65701514,-0.01204915,-1.1014643,0.60938954,0.5320666,20.230293,0.46896172,-11.8026705,-0.9515485,-8.372863,-1.8082403,-13.646838,-1.1174233,0.57432973,10.696472,-0.035627507,0.007873576,0.14758626,4.2016807,1.7699115,0.49499997,0.42499998,0.049999997,0.03,-27.777891,4.0
./experiment/wav/K001/K001_010/K001_010_IC01_cut099.wav,37.28616,0.060478892,35.92344,37.29666,39.273506,3.3500671,25.95946,22.400946,86.787025,65.45068,0.8177295,0.4749971,0.50209165,0.6932237,1.1153309,0.6132393,11.279086,6.8587637,7.2409096,3.169412,0.2861012,0.63415825,28.36391,0.2028067,-7.8226495,-1.3951565,-9.666537,-1.0289292,-22.723888,-0.37555346,0.010985499,1.1959914,0.8663897,1.0876899,9.843692,0.45635876,7.920121,0.37233502,29.069786,0.1924582,649.32086,0.36225602,1429.5864,0.15386358,-8.211772,-3.0212657,1577.4989,0.15681617,1130.0468,0.21847098,-16.054142,-1.316273,2701.8164,0.13757487,950.97845,0.41797054,-28.129677,-0.6630251,-11.676911,-0.5490453,24.943941,0.30011246,0.08078548,0.36847645,-0.01834632,-0.63776344,0.28847608,0.66341734,28.454323,0.20640038,-6.907435,-1.4955647,-10.524357,-0.9136705,-23.538122,-0.35320443,-8.827836,15.641752,0.059779614,-0.020962834,0.3560691,5.050505,2.1276596,0.45,0.11,0.0,0.0,-31.621058,3.8461538461538463
./experiment/wav/K001/K001_010/K001_010_IC01_cut102.wav,32.654003,0.059003957,31.302433,32.795494,34.54398,3.2415466,63.83995,77.26239,12.965877,15.7631855,0.53891003,0.46632314,0.3331264,0.5009284,0.8476941,0.51456773,6.29973,2.5573692,5.95323,4.0730953,0.17378537,0.6080685,21.328827,0.46394703,-4.4298034,-2.4980826,-3.0458865,-4.113471,-16.9751,-1.0005966,0.014873331,0.93067586,0.9851484,0.86013246,6.042212,0.76526415,0.7569523,7.738501,22.800318,0.35165864,821.45953,0.23747836,1269.6316,0.17969552,-46.454266,-1.6710067,1849.0555,0.14134277,753.422,0.5203283,-51.901176,-1.4016714,2968.3425,0.10640003,663.42474,0.49194095,-56.15321,-1.2601138,-10.400984,-0.57540846,18.641005,0.32218882,0.07379299,0.4141193,-0.027435338,-0.75501347,0.19301645,0.49119866,22.883833,0.33395147,-3.3625267,-3.1908252,-2.9706063,-4.415322,-23.00762,-0.6352296,-2.3515172,11.992345,0.004807392,-0.0042279866,0.128467,5.4054055,4.7169814,0.154,0.11482159,0.06333333,0.01699673,-36.44222,4.3076923076923075
./experiment/wav/K001/K001_010/K001_010_IC01_cut103.wav,34.7847,0.13015361,31.100546,33.513596,36.487713,5.387167,103.05554,71.89571,32.453484,39.290054,0.6858033,0.61543953,0.33671996,0.5654927,1.1129103,0.7761903,7.861579,5.7960544,4.620825,2.892309,0.2938995,0.88336885,25.657574,0.43238062,-12.932407,-0.79923093,-10.162928,-0.90965724,-13.561191,-0.91245115,0.018270513,1.1093196,1.1443189,0.7713156,6.08621,0.604562,3.6567428,1.6041465,23.278791,0.3655408,652.8558,0.38953567,1411.1216,0.18579787,-40.527985,-1.899505,1607.4785,0.1585999,1120.364,0.18689388,-39.55555,-1.6419904,2646.817,0.14539264,976.6423,0.49920395,-47.262684,-1.3031732,-7.9306855,-0.7002782,21.782705,0.27078527,0.072942115,0.38257104,-0.015109065,-0.8256701,0.34197643,0.7851886,27.624506,0.31784973,-13.7557125,-0.72749174,-11.843082,-0.7759542,-16.873075,-0.65490055,-2.8950841,13.149981,0.017615661,-0.0057554673,0.100093216,4.7619047,3.846154,0.20571429,0.13916662,0.0525,0.012990381,-32.132957,4.3076923076923075
./experiment/wav/K001/K001_010/K001_010_IC01_cut111.wav,36.198635,0.11780706,33.26224,35.411617,37.02736,3.7651176,164.94917,196.86766,56.92108,47.881275,0.70520574,0.30941746,0.5454197,0.720701,0.87463015,0.32921046,5.271585,2.2245748,6.384913,3.262058,0.2937205,0.59491295,27.67353,0.38931373,-9.210388,-0.9285235,-10.081546,-1.2606992,-18.133606,-0.8082407,0.026028087,0.9964071,1.0099438,0.60223675,6.80139,0.68479437,4.75327,1.7151825,26.883427,0.39291385,714.735,0.3932429,1374.3641,0.2044086,-11.101433,-3.3347034,1642.7838,0.14897059,1143.9713,0.268823,-18.472313,-1.4474186,2764.785,0.15133698,874.73236,0.544424,-27.928144,-0.9009378,-8.134254,-0.9716692,24.835646,0.3737676,0.08910282,0.33611268,-0.015388216,-0.8717623,0.29745874,0.5964574,27.691626,0.38108543,-8.569414,-0.9185934,-9.695081,-1.2834129,-18.316738,-0.7805709,2.8994834,11.304378,0.058021046,-0.0006985711,0.22478434,6.363636,0.952381,1.02,0.0,0.0,0.0,-32.43518,4.076923076923077
./experiment/wav/K001/K001_010/K001_010_IC01_cut118.wav,34.775494,0.09856435,31.335777,35.092655,37.54312,6.207344,125.75742,34.75644,19.55977,4.8547273,0.7269798,0.38888064,0.44675943,0.6947801,0.98258936,0.5358299,7.0054865,2.672191,4.6539235,2.0316327,0.270293,0.49371764,21.396097,0.44895494,-16.264269,-0.7372471,-9.272103,-1.3429329,-14.634985,-0.8508673,0.03408291,1.1714553,1.2163653,0.80008936,4.833354,0.9552985,3.6903625,1.5494444,21.554516,0.52128965,714.0849,0.34755954,1309.5236,0.21979661,-16.281525,-3.6563127,1650.9762,0.14887077,1125.665,0.25741708,-17.541897,-2.842946,2701.1577,0.11758995,983.922,0.51979005,-28.131107,-1.6979319,-4.298331,-1.7243476,18.208498,0.4649349,0.08177086,0.44300678,-0.008884191,-1.7922331,0.28746834,0.45413518,22.365759,0.40831244,-15.571404,-0.69672304,-10.090302,-1.2552685,-16.636362,-0.7269272,-1.2072232,10.174556,0.0039331894,-0.0031554897,0.20368919,6.0606065,2.4,0.3733333,0.41611964,0.04,0.01,-33.02284,4.153846153846154
./experiment/wav/K001/K001_011/K001_011_IC01_cut069.wav,35.05179,0.072818436,33.02206,34.28886,37.613956,4.591896,63.324554,41.395134,25.564245,18.955666,0.16369867,0.5075798,0.08296761,0.16784322,0.2468136,0.16384599,2.86599,1.1957055,1.8798895,0.71284306,0.036939505,0.7860289,25.191528,0.7280923,13.847665,0.5782453,-0.26913583,-40.70607,-6.4179177,-1.8924904,0.014089402,1.433048,0.87065667,1.1948874,10.7964525,0.17287564,8.557726,0.60574234,31.859556,0.2462551,808.5151,0.18321961,1337.3284,0.1377729,-74.91149,-1.0708852,1757.3468,0.12957306,1161.6929,0.25256085,-83.389305,-0.87818766,2977.1863,0.05485227,774.0684,0.3632194,-90.98093,-0.7453268,-16.244314,-0.37238583,34.39192,0.22591169,0.02426534,0.6832919,-0.0057040197,-2.1465392,0.04231739,0.6844555,34.534576,0.29348424,12.221479,0.71114427,-3.7624326,-2.597906,-11.875905,-0.8560324,-13.549752,25.22605,-0.021443157,0.015484296,0.028496573,5.031447,4.5751634,0.14,0.10902163,0.07,0.011547005,-39.35776,3.923076923076923
./experiment/wav/K001/K001_011/K001_011_IC01_cut073.wav,31.347834,0.03079945,30.240404,31.298927,32.262123,2.021719,119.5605,84.02809,22.30374,9.966475,0.08361634,0.50979006,0.033721484,0.08687813,0.12509756,0.09137607,1.1295278,0.40551868,1.2359052,0.44567353,0.015095022,0.81019443,12.571025,1.0608755,13.926328,0.5790519,11.128318,1.0963163,1.0741436,8.300088,0.012630766,0.8458333,1.3059494,1.2173262,7.7440343,0.2906788,2.8922913,0.6915578,26.001389,0.24787845,667.9049,0.26664996,1333.67,0.13678986,-118.283134,-0.71913946,1747.2906,0.11149298,907.1922,0.28631023,-124.69237,-0.6250963,2833.611,0.0774653,944.5917,0.77701193,-126.002785,-0.60884434,-15.596718,-0.32447428,24.010214,0.25503927,0.017220447,1.015052,-0.006879109,-1.9842917,0.021314058,0.65090984,23.710756,0.30620587,14.39851,0.58579296,12.483463,1.2562906,-4.1640105,-1.8826994,-14.401005,24.993504,-0.023659647,0.017533155,0.01114056,6.5420566,5.940594,0.06333333,0.024944384,0.085,0.045734745,-50.39879,3.6923076923076925
./experiment/wav/K001/K001_011/K001_011_IC01_cut083.wav,33.664276,0.09836952,31.878368,33.981586,34.639854,2.761486,605.6975,552.68085,14.259763,10.295233,0.12174075,0.57859105,0.058432758,0.1016948,0.18275072,0.12431796,1.7063929,0.83099246,0.88907284,0.62228227,0.016555421,0.99704605,21.589144,0.39514878,21.616306,0.415146,7.7440467,2.2368243,-7.9026766,-1.4029809,0.011198751,1.503605,0.6706233,0.8297017,10.250105,0.21503423,9.759028,0.6426122,30.750294,0.26712912,683.4987,0.2687204,1331.8489,0.10003923,-41.426952,-1.563413,1801.087,0.12308274,1058.7456,0.61600065,-55.4318,-1.0505145,2871.3574,0.0792308,824.77954,0.3929206,-57.88691,-0.97890884,-17.380672,-0.39570037,25.928549,0.2836427,0.025309365,0.66897184,-0.009577586,-1.3353492,0.018717319,0.9521903,23.488085,0.33268777,21.440239,0.4405285,4.133885,4.1246586,-11.863129,-0.66100854,-20.390331,29.125666,-0.008008145,0.00737487,0.009085283,4.761905,2.8985507,0.28,0.16911535,0.053333335,0.018856179,-44.830513,4.076923076923077
./experiment/wav/K001/K001_011/K001_011_IC01_cut108.wav,35.68207,0.05405246,33.652565,35.24586,37.65623,4.003666,18.96896,3.9647074,16.89009,4.4114203,0.1372037,0.526693,0.07514257,0.1255741,0.20678109,0.13163853,2.5018742,1.1726453,2.0024645,0.8336375,0.023275731,0.929916,18.527777,0.7156489,7.4225826,1.8609102,6.201138,1.6454576,-7.0588593,-1.3572878,0.009114861,0.84189993,0.83691496,0.6849749,9.828321,0.2955474,10.010535,1.0722152,25.670973,0.35183474,565.9371,0.24253045,1291.3298,0.092607684,-52.971573,-1.5760968,1702.0956,0.08617952,849.44055,0.21542823,-60.571823,-1.2377928,2762.6428,0.06648751,1008.1895,0.54174733,-65.09141,-1.1156812,-15.386924,-0.439103,23.38881,0.38853344,0.04285892,0.45729876,-0.015504283,-0.80061203,0.025153127,0.8020528,24.630308,0.30110544,5.2769547,2.7228804,4.650907,2.3262208,-8.248591,-1.0364655,-10.5118,17.891918,0.0074527003,0.008458596,0.021399228,5.714286,2.9850748,0.24499999,0.112805136,0.09666667,0.04189935,-44.7872,3.923076923076923
./experiment/wav/K001/K001_011/K001_011_IC01_cut117.wav,43.054333,0.04613537,40.86133,43.67909,44.80061,3.9392815,75.47063,60.60344,24.595161,13.864533,0.113864854,0.4936605,0.055376578,0.10349877,0.16835625,0.11297968,1.1356839,0.290439,1.2006463,0.9810881,0.020447914,0.7616007,15.589061,0.96522015,7.0838537,1.7355381,-1.6790484,-10.72027,-17.573347,-0.92822134,0.011037465,0.999981,0.721384,1.1493269,14.113943,0.15051912,6.476977,1.0948199,17.286366,1.1043217,769.0166,0.2774375,1333.2024,0.1354137,-79.5476,-1.0147771,1753.6753,0.15759094,954.607,0.31270626,-71.663635,-0.9607086,2883.7856,0.07869426,840.8916,0.30543378,-75.33417,-0.87948614,-16.375118,-0.3065313,28.407394,0.29620704,0.039551076,0.54225236,0.00093915034,17.629683,0.022914259,0.6553817,19.80604,0.6711155,6.1036296,1.8708824,-1.9723494,-10.400497,-24.87991,-0.47261432,-13.25374,25.760122,-0.004567978,0.021198887,0.017274426,4.385965,3.7037039,0.1925,0.10520813,0.06666666,0.033993464,-44.35056,3.923076923076923
./experiment/wav/K001/K001_011/K001_011_IC01_cut122.wav,40.69028,0.12891665,35.684082,38.34372,47.86743,12.18335,91.235146,86.50718,15.2299185,6.7882648,0.25786012,0.5392022,0.10488488,0.27250558,0.37373483,0.26884997,3.2499714,1.4401158,1.8665516,1.6954483,0.054732658,0.6466098,12.757669,0.7120079,-3.4593215,-4.0772324,8.348428,1.5885103,-16.748714,-1.0203851,0.022317959,1.4181025,0.6760587,0.7296254,10.302764,0.3437153,10.840451,0.60624003,13.643032,0.69452995,809.2208,0.2555126,1402.5609,0.17571779,-41.93822,-1.4725188,1825.0106,0.10283529,968.6816,0.37446558,-43.39283,-1.2519797,2798.4375,0.07840814,940.7514,0.2999251,-43.085728,-1.270083,-11.711671,-0.64587516,17.87787,0.534513,0.05772179,0.48409003,-0.004983259,-2.5587125,0.060441863,0.55937856,14.662235,0.5204986,-3.860384,-3.5439832,9.156797,1.4222753,-20.946007,-0.7064582,-9.630315,20.256718,0.010885837,0.025395134,0.025830196,5.3333335,2.0833335,0.4133333,0.35026973,0.046666663,0.012472191,-38.553997,3.6153846153846154
./experiment/wav/K001/K001_014/K001_014_IC01_cut064.wav,40.559616,0.060736235,39.819164,41.56633,42.10542,2.286255,25.207598,0.0,-9.729254,9.992748,0.4297333,0.35261098,0.30199915,0.43951488,0.5630302,0.26103103,3.8395965,2.3123057,1.2088196,0.9937584,0.09166204,0.7315404,17.0551,0.55355096,-3.724688,-1.6629827,-26.065754,-0.62379336,-27.696978,-0.3380309,0.0082240915,1.2785364,0.80417806,1.2942767,11.647657,0.293846,-0.48833737,-17.595558,29.066309,0.14096965,733.0416,0.20024742,1373.671,0.122005284,-39.049644,-1.9955239,1695.287,0.11236698,1188.885,0.23412444,-45.83369,-1.4700748,2863.761,0.067669876,950.79193,0.32731912,-58.547253,-1.0502427,-11.433587,-0.48040825,26.8248,0.21432908,0.05924352,0.19788176,-0.008295863,-1.1250007,0.100331016,0.71407485,19.815353,0.29271576,-4.7524934,-1.0904711,-30.73747,-0.47521427,-30.610184,-0.25463584,1.7749795,0.7590612,0.057028797,-0.0008698661,0.05728188,4.0404043,2.1276596,0.38,0.14,0.07,0.01,-31.774824,4.0
./experiment/wav/K001/K001_014/K001_014_IC01_cut078.wav,35.63894,0.0762044,33.698353,34.861916,38.322697,4.624344,34.65485,26.585135,36.87722,4.869495,0.55992806,0.26673722,0.42671177,0.5401611,0.6908163,0.26410452,6.983697,4.8369365,3.8892539,1.8765333,0.16497396,0.6830875,18.96656,0.7210638,-1.5390525,-5.4215436,-15.244421,-0.77661353,-10.959675,-0.9720403,0.014421759,0.60711867,1.1471515,0.8748061,7.406682,0.40635243,0.6805541,5.584356,23.320728,0.3144363,661.75256,0.31818858,1522.9823,0.18748866,-56.560272,-1.4946989,1603.1448,0.12680484,1141.9023,0.21276923,-55.543056,-1.3481747,2707.9053,0.092914976,906.7853,0.54911095,-64.434105,-1.0909628,-8.183942,-0.7103231,20.327196,0.3443714,0.0594532,0.34452072,-0.009819762,-1.3919357,0.18737896,0.7566077,24.156757,0.25420395,-1.9030995,-4.474644,-14.675071,-0.8445289,-13.265781,-0.62185615,1.0455904,7.1791987,0.03721958,0.007828823,0.10465463,6.837607,3.5714285,0.205,0.17727098,0.07666666,0.024944384,-30.189405,4.153846153846154
