file,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,mean
./experiment/wav/T008/T008_005/T008_005a_IC01_cut028.wav,29.725382,0.048131127,28.503174,30.20864,31.00903,2.5058556,78.42542,88.03244,17.53459,7.8023353,0.15509512,0.45557743,0.09598352,0.14447603,0.22383095,0.12784743,2.204245,0.9026809,1.2477499,0.73857665,0.028924577,0.5042318,27.979471,0.3480365,-0.5214131,-16.696638,2.6431565,2.6403873,-10.368597,-0.8969443,0.012999768,0.78223574,0.92963314,0.6400284,6.6449294,0.26348782,-4.3867,-1.575635,16.378214,0.53019494,589.14795,0.20511822,1454.417,0.09915947,-95.004326,-0.9876642,1601.4781,0.14006163,1146.1425,0.17629266,-100.4809,-0.87249446,2640.5862,0.049987767,944.15704,0.32190466,-104.41652,-0.8052935,-11.197979,-0.40710664,22.110268,0.25820917,0.02777667,0.55137503,-0.015936071,-0.53798926,0.033158377,0.4624469,32.186344,0.24007021,0.24071564,45.355534,2.539152,2.6619942,-14.272013,-0.42932427,-9.619725,19.80988,-0.004652087,-0.0043100584,0.026571885,5.825243,2.0408163,0.26,0.07,0.13666667,0.06182412,-45.26303,2.1538461538461537
./experiment/wav/T008/T008_005/T008_005a_IC01_cut031.wav,38.38431,0.08416734,35.1079,38.740917,41.49825,6.3903503,38.99375,0.0,-3.1496685,0.0,0.12522988,0.544469,0.06686183,0.10740768,0.19495556,0.12809372,2.347989,2.1397896,2.279553,2.2492893,0.027114134,0.85530114,10.240031,1.3615875,3.6169524,4.2823305,0.26057264,33.392246,-6.2096696,-1.9257998,0.026412887,1.283237,1.8654611,0.8580395,9.197347,0.39198217,12.326287,0.86528736,26.06877,0.32700127,581.6295,0.26807606,1391.321,0.16777858,-162.5242,-0.44491684,1636.684,0.10390336,1051.0813,0.23680778,-153.34183,-0.4947925,2682.062,0.06761391,1045.8341,0.20038527,-155.16058,-0.4696824,-13.330668,-0.5383489,21.283295,0.4156325,0.0328769,0.668252,-0.015676731,-0.73682356,0.054636326,0.45506477,23.659214,0.49068686,-5.20924,-1.5020329,0.9083433,11.135052,-17.871979,-0.3441048,-5.7453747,12.366709,0.0016370063,0.0030631342,0.018787881,7.2,2.5000002,0.09333333,0.089938246,0.21249999,0.12715639,-46.142143,3.0
./experiment/wav/T008/T008_005/T008_005a_IC01_cut032.wav,37.499332,0.09760151,32.918674,38.544186,41.004517,8.085842,29.523758,12.710803,18.27458,7.6792355,0.39234236,0.42707744,0.24480963,0.37079948,0.5568756,0.31206596,6.1688676,2.3502505,5.5649233,2.9845183,0.13482183,0.6547732,27.62206,0.4607634,-8.466429,-1.2312064,-8.049946,-1.3633602,-25.333706,-0.6161698,0.016670486,0.975044,0.9834272,0.7461397,8.720651,0.3111983,3.165523,2.8381858,26.279652,0.3578177,681.85266,0.33143046,1437.9956,0.16946721,-42.26933,-1.8806362,1688.7999,0.16466196,1233.0376,0.2763933,-45.573532,-1.4261736,2746.9402,0.11103263,971.79987,0.274045,-51.68099,-1.2065605,-13.178691,-0.42948455,24.957176,0.31116855,0.0414963,0.48097563,-0.02330276,-0.52427113,0.14983323,0.56211925,31.208227,0.31324965,-8.765725,-1.2296642,-8.386433,-1.3664995,-28.423471,-0.53955,-3.7391298,14.121652,0.011669029,0.0036859445,0.08746262,7.236842,3.4246578,0.23200001,0.14606848,0.0525,0.039607447,-31.221973,4.6923076923076925
./experiment/wav/T008/T008_008/T008_008_IC01_cut003.wav,39.405235,0.10163623,36.771717,39.131973,41.430584,4.658867,69.98448,29.121643,50.9503,29.778036,0.7211323,0.57119817,0.34047276,0.65594846,1.0673913,0.7269185,13.239153,8.145974,8.955635,6.4461875,0.412821,0.92085594,24.591902,0.40787214,-8.562996,-1.4077231,-1.8064475,-7.045811,-39.20536,-0.4822998,0.029030697,1.6282992,0.9615489,0.90186936,8.161479,0.49238783,8.582266,0.9262621,25.383883,0.3732999,806.6725,0.18536022,1332.1508,0.15396048,-27.259277,-2.316723,1868.5717,0.12722218,1074.7029,0.40798548,-39.30501,-1.3693258,2876.8591,0.08435211,862.36597,0.43733382,-38.96947,-1.3994565,-14.314297,-0.50299376,22.267576,0.37412992,0.04450001,0.5663721,-0.03199554,-0.43523946,0.43168044,0.9133004,25.318254,0.40265352,-9.330452,-1.2913328,-2.3889093,-5.233194,-42.11894,-0.42409945,-10.046299,21.012201,0.01847922,-0.015759999,0.32369256,5.494506,3.3898306,0.24833333,0.1833409,0.049999997,0.016329931,-22.432932,5.230769230769231
./experiment/wav/T008/T008_008/T008_008_IC01_cut037.wav,36.82045,0.15507974,29.534136,40.134766,42.053482,12.519346,29.232218,5.110488,18.558895,9.627925,0.51055163,0.8659425,0.13142198,0.35264716,0.84107095,0.70964897,10.054129,5.9313707,7.723372,3.9263513,0.1722206,1.0204751,20.452694,0.5566152,-11.541841,-1.5497984,-0.7986946,-22.383678,-20.410812,-0.9285751,0.023125574,1.1873044,1.0896556,0.81689286,8.507339,0.46719036,2.967301,2.7055807,19.222878,0.45234522,677.1305,0.3816695,1388.8549,0.21208434,-65.542854,-1.3644614,1684.8174,0.18030709,1076.8802,0.2455752,-61.663464,-1.3055736,2729.1936,0.10786703,968.1878,0.32691634,-65.75811,-1.1837327,-9.509236,-0.4959204,20.685781,0.2578389,0.028479926,0.83221513,-0.015062115,-0.79049903,0.21649252,0.8636255,24.352468,0.32043937,-16.813328,-1.0842711,-5.7453394,-3.0194473,-25.98505,-0.72953105,-10.663774,18.648884,-0.022493036,0.0012439532,0.06558671,4.3243246,2.2222223,0.32,0.13583077,0.105,0.05678908,-26.483826,5.384615384615385
./experiment/wav/T008/T008_008/T008_008_IC01_cut040.wav,37.378624,0.13697185,31.137001,37.798,41.70072,10.563721,40.9227,23.695627,186.36194,85.138855,0.412191,0.7593454,0.16618176,0.326731,0.569232,0.40305024,6.8953643,3.9467418,7.098558,4.4415555,0.16821404,1.1284978,23.050007,0.5973296,-9.959916,-1.6478947,-1.073297,-13.997533,-21.796543,-0.852302,0.017085664,0.9708456,1.2757956,0.81870544,7.2593393,0.51412594,5.2573953,1.5037074,25.19422,0.31002495,699.3711,0.35507205,1407.2062,0.20144337,-120.62608,-0.7645862,1746.5132,0.21265692,1124.3334,0.3966214,-111.16979,-0.7868793,2797.278,0.14062728,1097.0044,0.3649794,-114.30796,-0.7368381,-10.920589,-0.4596981,22.100534,0.25437883,0.043872617,0.71693754,-0.019765543,-0.77803683,0.20962104,0.761584,29.246346,0.2965785,-13.710686,-1.2424939,-2.5831,-6.869387,-33.63681,-0.4629706,-7.6022773,17.442,0.021857204,-0.0038514927,0.14368498,5.3435116,3.968254,0.11,0.080249615,0.099999994,0.049999997,-29.640133,4.846153846153846
./experiment/wav/T008/T008_008/T008_008_IC01_cut065.wav,30.952602,0.05351149,29.480862,30.313871,32.731792,3.2509308,9.7317705,0.0,-0.714355,9.9078865,0.2844462,0.6739934,0.16477814,0.23145396,0.3546066,0.18982846,3.9422145,1.6358488,2.924725,1.8963445,0.0626706,0.87926644,18.487364,0.99097955,1.4233707,5.3596997,7.123214,1.7022794,-16.541151,-0.5776667,0.00992894,0.5449447,0.70868504,0.46188048,7.2770276,0.30123284,-0.71831137,-9.150995,20.90972,0.32835734,541.2969,0.29197523,1461.4814,0.18851964,-81.123055,-1.13222,1600.0294,0.13415305,1042.9564,0.26655757,-86.08727,-0.9796955,2668.7888,0.07277605,1080.2307,0.43636376,-89.05916,-0.9228492,-13.265706,-0.56308085,21.981915,0.4343349,0.046271622,0.37268478,-0.025329629,-0.42228013,0.08523983,0.7047652,29.52238,0.4092945,1.5093106,6.204245,10.9020405,1.2599256,-20.564177,-0.4251046,1.4302905,4.1382446,0.0062197377,0.009646403,0.02892543,4.0,2.1052632,0.29,0.26,0.10666667,0.05312459,-35.620106,3.6923076923076925
./experiment/wav/T008/T008_009/T008_009_IC01_cut003.wav,29.495583,0.022374019,28.898636,29.392265,30.012896,1.1142597,31.912588,25.813124,18.258825,7.309162,0.11062098,0.48430818,0.054286636,0.11158583,0.14900066,0.09471402,1.3033189,1.1128467,0.8554835,0.9067785,0.017410638,0.6513302,26.486883,0.4818064,4.4657817,2.095202,6.948996,1.8296661,-9.921916,-1.1404437,0.014351742,0.5646733,1.0435438,0.78807515,6.5404606,0.34446144,-3.5120628,-0.90598214,19.574303,0.43560806,686.82874,0.2653628,1396.4749,0.16498418,-79.79493,-1.1294397,1775.2244,0.15320036,1033.016,0.40844744,-87.64003,-0.9477864,2767.5322,0.081430554,995.6446,0.37484407,-88.946304,-0.92334974,-13.449378,-0.37551543,21.327343,0.39209345,0.05201338,0.3891245,-0.018070692,-0.771035,0.019028712,0.46160161,31.20371,0.30962792,5.297947,1.7438446,10.231493,1.2437844,-13.117108,-0.6972815,-8.614279,18.111094,0.02890424,0.006540295,0.015507955,5.6603775,2.5974026,0.2325,0.2532168,0.1275,0.12891373,-48.876286,2.0
./experiment/wav/T008/T008_009/T008_009_IC01_cut009.wav,37.44247,0.071736835,35.93924,37.226955,38.78981,2.8505707,35.097076,5.349447,41.1751,27.660421,0.49628776,0.4843049,0.2839282,0.44351515,0.72749126,0.44356307,6.5827103,3.0677524,5.18884,3.9146082,0.15183057,0.8748549,25.811768,0.37621674,-10.3515,-1.2390327,-8.06261,-1.6526172,-36.959312,-0.44703645,0.01799252,1.5002997,0.64153737,1.0089353,9.820492,0.3168976,7.0921903,0.57112384,30.187273,0.29383484,864.9876,0.17947787,1324.4288,0.19030559,-17.410267,-3.0407522,1907.6274,0.1134077,1002.6468,0.28589356,-25.365881,-1.926112,2953.8801,0.08575157,1035.3838,0.4238282,-30.563087,-1.5608714,-14.547396,-0.43304136,23.609905,0.3078763,0.08900286,0.33029446,-0.026136465,-0.5562629,0.16323031,0.8368719,26.95812,0.3104308,-12.109768,-1.023033,-7.7604585,-1.7711164,-39.442684,-0.36357287,-5.318854,16.226143,0.041359898,0.008537867,0.056515925,4.0268455,2.0833335,0.42999998,0.47518417,0.044999998,0.015,-28.332237,5.384615384615385
./experiment/wav/T008/T008_009/T008_009_IC01_cut017.wav,31.148212,0.11237345,27.902256,30.585415,33.68014,5.7778854,75.40754,65.7613,22.213923,11.136564,0.19042604,0.57991725,0.09425971,0.16217224,0.28212237,0.18786266,3.0788937,2.249017,4.624427,4.0026994,0.054461148,1.0839825,27.22558,0.42543903,5.272029,1.6373831,3.48931,3.2965748,-17.974363,-0.9771662,0.021906722,0.8740025,1.4333476,0.7968005,6.3325357,0.4819651,-5.0629196,-1.5116037,21.038063,0.4535798,678.28516,0.23768696,1440.4882,0.21040736,-42.02749,-1.5828681,1704.233,0.124235734,1169.9769,0.20509346,-54.7534,-1.1059273,2735.1946,0.07472536,1023.2731,0.41936237,-59.8426,-0.9740859,-14.595212,-0.41998556,24.51836,0.32478562,0.04562084,0.559783,-0.023026692,-0.49356288,0.055235874,1.0024524,29.670183,0.35168806,4.6188526,1.6649283,2.5385144,4.5768995,-19.176212,-0.9147705,-10.938736,19.666622,0.029879572,-0.012319239,0.062182073,5.263158,4.081633,0.19,0.17869899,0.028571429,0.008329932,-38.85084,3.4615384615384617
./experiment/wav/T008/T008_009/T008_009_IC01_cut027.wav,32.927505,0.13497472,29.048096,31.394768,38.607986,9.559891,60.16321,20.226112,26.062616,10.154094,0.35396495,0.71658814,0.16329923,0.27122933,0.5538052,0.39050594,6.5132875,4.154282,5.900079,3.3723912,0.11431743,0.8784793,21.847542,0.7793941,-0.89865005,-18.661982,-2.5731308,-4.432426,-24.556479,-0.76180327,0.027355878,1.274368,1.3855414,0.72992736,5.7193832,0.5721496,0.51283455,15.0214405,24.406837,0.41458294,720.08575,0.28439704,1452.4786,0.20389995,-66.76147,-1.3239342,1728.2002,0.1661421,1122.3743,0.23438726,-70.02131,-1.1754695,2805.5251,0.11187891,882.0644,0.2736347,-74.52627,-1.0691977,-10.735388,-0.92607385,21.473705,0.5156021,0.058253,0.48263448,-0.020061513,-0.87951803,0.14158714,0.7635989,25.218388,0.51609504,-4.5074544,-4.2183065,-3.5341427,-3.4159455,-29.951365,-0.5970389,-5.7751336,17.03272,0.021240199,0.00039026115,0.06711822,5.494506,4.5454545,0.14,0.09473648,0.06714286,0.031943824,-32.20801,4.6923076923076925
./experiment/wav/T008/T008_009/T008_009_IC01_cut074.wav,38.86078,0.16842249,33.05364,38.871887,43.09144,10.0378,28.677631,26.747723,79.34209,0.0,0.50142795,0.6974155,0.16230382,0.40478325,0.9342288,0.771925,9.165654,7.4830565,7.046051,3.7244608,0.22926061,1.0269434,9.897836,1.4871565,-7.047444,-1.3844304,-1.957658,-6.9353757,-23.623434,-0.86860985,0.045878194,1.2498384,1.1988602,0.53292733,4.650975,0.56128067,6.932353,1.1479553,15.789735,0.48333582,795.75275,0.31481877,1424.9642,0.18646507,-98.11774,-0.9444571,1777.0767,0.15151322,1069.1764,0.33516935,-84.51759,-1.0316145,2803.5938,0.09670183,989.9533,0.41043365,-85.00358,-1.0218852,-6.281666,-0.7675196,14.406759,0.44413134,0.07407452,0.3729092,-0.016119279,-0.7310928,0.35136926,0.6740173,12.767786,0.9740477,-12.454706,-0.5699844,-3.3306363,-4.733094,-36.472446,-0.4668074,-3.436814,10.260941,0.026780559,0.006454935,0.0746085,7.692308,3.125,0.18666665,0.028674418,0.082499996,0.008291562,-28.940662,4.923076923076923
./experiment/wav/T008/T008_009/T008_009_IC01_cut084.wav,29.698822,0.015497421,29.305063,29.72509,30.19408,0.8890171,69.57915,59.59375,10.394671,5.3218317,0.14569241,0.5625874,0.0753639,0.12984991,0.1887856,0.1134217,2.0321019,1.3439637,1.7247431,0.67315173,0.023830315,0.7531289,13.680991,0.7583887,-2.855972,-3.6701932,-0.8308064,-11.220971,-13.007957,-0.8223954,0.013908234,0.7901044,0.7498699,0.34911808,5.82762,0.33483073,-3.402127,-0.5453316,12.9369955,0.22999983,694.1013,0.20646425,1410.5657,0.092328675,-141.51636,-0.61151284,1672.4292,0.102776304,1090.9569,0.22587444,-144.21347,-0.5726374,2713.0803,0.056805562,975.72345,0.38782513,-145.75427,-0.5506239,-8.345414,-0.46094656,16.491955,0.32187894,0.05078857,0.22083677,-0.013620099,-0.95267534,0.03503723,0.74235034,21.15689,0.45763654,-1.6022047,-6.744411,4.0121818,1.886214,-17.786196,-0.4645692,-3.560298,14.9460125,0.019333513,0.0084530255,0.020477971,6.930693,2.0833335,0.13499999,0.015,0.21333334,0.2663748,-47.43936,3.230769230769231
./experiment/wav/T008/T008_009/T008_009_IC01_cut087.wav,38.954823,0.02883758,37.67717,39.074013,40.230408,2.553238,22.967419,17.674274,19.301487,10.868112,0.33779103,0.85358524,0.048653107,0.26343688,0.59794784,0.5492947,7.152927,4.7084794,5.685023,4.10768,0.13224228,1.171824,22.912792,0.43637925,-8.082615,-1.7693168,-16.874992,-0.7909428,-19.406715,-1.027582,0.01107389,0.7411112,1.4420936,0.73975646,9.512326,0.27282658,-2.4463515,-2.5286005,26.539135,0.23947364,816.4762,0.28999764,1437.5502,0.21741278,-105.9766,-0.9563117,1730.1124,0.14673792,1275.3276,0.20380674,-101.542725,-0.91618866,2905.6707,0.08036703,998.02435,0.3781398,-107.20081,-0.8162592,-6.131163,-0.8654918,25.976807,0.18751884,0.051346134,0.48874748,-0.012990935,-1.0923852,0.22765751,0.71870893,28.90438,0.25555754,-16.99345,-0.8347149,-24.899708,-0.32724556,-33.497257,-0.47897226,-9.114254,23.177435,0.006561543,0.0042794263,0.040404823,5.673759,2.2058823,0.22333333,0.061282586,0.155,0.19397165,-30.301212,5.153846153846154
./experiment/wav/T008/T008_011/T008_011_IC01_cut015.wav,33.36144,0.096389934,30.512232,31.756817,36.851177,6.3389454,15.238353,17.260195,75.218254,71.88372,0.2525526,0.34661686,0.1766748,0.24079706,0.3147052,0.1380304,2.7747853,1.2765452,2.387763,1.1542753,0.0518438,0.4786687,19.099348,0.4312048,-3.4710977,-2.3558726,-0.9732647,-10.645321,-16.351192,-0.626121,0.025397317,1.1117626,1.2520571,0.46060905,4.9187756,0.4561234,-4.952976,-0.5488119,15.199703,0.46163723,736.5221,0.24459106,1415.4604,0.09355696,-100.13088,-0.9656668,1712.4089,0.109470725,1144.1532,0.1498192,-104.351074,-0.8813481,2772.0437,0.07424048,987.67474,0.37689924,-108.4199,-0.8130018,-8.051466,-0.52674335,18.894686,0.2187488,0.036098834,0.41381946,-0.009025419,-0.9765287,0.061996736,0.38702708,22.822666,0.24610636,-5.739275,-1.625023,-4.7010746,-1.6547089,-18.404608,-0.6227385,-4.32073,12.492141,0.025403678,-0.0032541307,0.044070385,7.7586207,2.7027028,0.17666666,0.11115555,0.17333333,0.10338708,-41.57982,3.769230769230769
./experiment/wav/T008/T008_011/T008_011_IC01_cut021.wav,33.08364,0.056304883,31.213963,33.258904,34.34226,3.128296,66.85134,34.671677,25.156115,16.935333,0.44100267,0.4092343,0.28765008,0.39917085,0.5845584,0.29690835,4.8869796,0.960749,4.5234323,2.8752928,0.11309143,0.6350808,19.223217,0.64071876,-8.534075,-1.4466655,-5.118835,-1.6836507,-14.089413,-1.2040519,0.016206648,0.79183835,1.394673,0.54098064,5.871441,0.41581675,-3.218,-1.9499542,17.614805,0.5259193,718.075,0.25181174,1561.3403,0.16449095,-48.89407,-1.7258984,1658.612,0.1103076,1089.1232,0.15851757,-51.952232,-1.5308107,2717.137,0.067229144,891.643,0.29385236,-58.032257,-1.3117679,-8.601437,-0.48757166,18.272635,0.36857134,0.052261773,0.30790314,-0.020267848,-0.524381,0.1390073,0.48637083,23.702847,0.34995985,-11.787449,-0.9579837,-4.836116,-1.6193058,-21.182472,-0.67234564,-3.0250752,10.573231,0.01547026,0.0030996273,0.050972193,5.940594,3.1578948,0.22999999,0.09416298,0.06666666,0.024944384,-33.1071,4.923076923076923
./experiment/wav/T008/T008_011/T008_011_IC01_cut030.wav,35.60608,0.058877103,35.19798,36.469723,37.021896,1.8239174,13.121242,3.5122588,25.181011,20.187798,0.49429578,0.59059376,0.23394775,0.46987113,0.66870636,0.4347586,4.0388923,0.7533599,3.7894585,1.5791929,0.09949366,0.6222882,20.500463,0.7418608,-7.5088515,-1.371482,8.879656,1.4953059,-22.29956,-0.8167732,0.0130479755,0.9742596,0.63896143,0.69515574,8.864077,0.26808453,4.383833,1.0084844,18.155615,0.39756858,727.98486,0.30370742,1479.0527,0.13889322,-70.405304,-1.2950252,1773.0189,0.14500529,1038.7275,0.33100134,-67.838425,-1.2371994,2761.1384,0.07297703,1057.3969,0.3221804,-68.39498,-1.2225215,-9.022231,-0.6063879,14.868286,0.46281978,0.06081472,0.25475624,-0.017281799,-0.38013008,0.117792405,0.5168046,25.00979,0.43207097,-10.914919,-0.9120499,12.188257,1.1832026,-31.540062,-0.40541917,-2.7242496,9.636365,0.022247976,0.005490539,0.070561275,3.3613448,1.754386,0.39,0.03,0.103333324,0.01699673,-32.02982,4.769230769230769
./experiment/wav/T008/T008_011/T008_011_IC01_cut031.wav,33.557476,0.07602743,30.61469,33.72616,34.767433,4.1527424,14.0084505,11.255427,13.456787,0.0,0.33207995,0.51461744,0.17342432,0.30456775,0.45006582,0.2766415,5.0078583,2.7708943,3.6084285,1.8811303,0.09130868,0.85616666,28.678146,0.19232783,-7.977419,-1.0131522,0.8671481,10.869175,-24.409306,-0.66693926,0.016216997,0.82348967,1.1875316,0.6931889,7.0226393,0.36356848,-6.319134,-0.8501821,18.100824,0.33216777,664.9019,0.29599482,1445.322,0.12994617,-57.821888,-1.4618002,1709.1877,0.16826594,1207.8127,0.2387308,-59.22005,-1.2998904,2709.6958,0.10958196,1088.5929,0.26215446,-63.688587,-1.1686544,-10.52202,-0.42954674,21.424536,0.25876236,0.040119544,0.46933925,-0.022793185,-0.5489587,0.10654788,0.7827057,29.977919,0.1695958,-9.804278,-0.88577324,-0.97709924,-10.272853,-29.234274,-0.52998775,-10.382368,18.13976,0.028266888,-0.010127631,0.058525696,5.769231,3.3333333,0.21399999,0.07552483,0.08,0.046368092,-33.955135,4.230769230769231
./experiment/wav/T008/T008_011/T008_011_IC01_cut035.wav,33.289055,0.058855712,31.959877,32.757065,35.62314,3.6632614,21.817429,0.1357727,12.745311,12.041313,0.30673864,0.68061054,0.1464782,0.21356511,0.47522807,0.32874987,3.019603,1.0134344,1.782383,0.9008866,0.06185857,0.69540316,20.00127,0.39110827,-5.709874,-1.2729485,-6.144365,-1.5268608,-20.002254,-0.87317777,0.019652361,1.0308709,0.95138246,0.6625212,6.7167726,0.60717183,-8.585865,-0.39528695,14.553764,0.34854394,666.775,0.35119846,1361.8652,0.09720147,-107.527115,-0.92702407,1681.1034,0.19186956,1176.2944,0.12312106,-102.26744,-0.9351479,2687.398,0.09490821,941.2489,0.33580923,-107.45052,-0.8442221,-6.030328,-0.81153464,22.786163,0.17180412,0.04467329,0.2886451,-0.017316168,-0.6697614,0.09356129,0.40604675,26.119535,0.121915944,-9.992558,-0.670682,-12.046341,-0.6220599,-33.535427,-0.4066191,-5.8922753,13.936692,0.014165866,-0.0032686014,0.03292859,4.285714,1.4814814,0.32999998,0.14,0.21333334,0.23228334,-34.55856,5.0
./experiment/wav/T008/T008_013/T008_013_IC01_cut014.wav,31.530693,0.03872112,30.173136,31.326786,32.887894,2.714758,23.555166,10.599591,7.15765,6.5896645,0.2989787,0.67992467,0.09601554,0.26847178,0.51071477,0.41469923,3.9324715,2.2208622,3.5681167,1.6004132,0.07120623,0.6534132,27.003757,0.631905,-0.85486573,-16.71458,-6.780447,-1.3289491,-2.6377273,-3.4086623,0.012528968,1.022525,0.94658893,0.8247294,8.017787,0.2663501,-2.4651215,-1.8137646,23.67871,0.32769674,576.0697,0.40477028,1498.1487,0.12905724,-88.90462,-1.0929804,1585.2263,0.1672334,1149.8373,0.26224357,-91.10491,-1.0111698,2585.8252,0.12312733,1128.7092,0.46710345,-96.229904,-0.9123932,-11.285243,-0.39724582,22.281612,0.35340622,0.06838995,0.3867442,-0.01974576,-0.44036597,0.10058165,0.38562217,34.001755,0.40945795,-9.622604,-1.3037627,-7.298591,-1.2291816,-7.3962417,-0.8784699,-11.348199,22.143694,0.023724368,0.003177687,0.038785867,5.7377048,3.4188035,0.155,0.09552486,0.1175,0.040233694,-33.553528,3.923076923076923
./experiment/wav/T008/T008_013/T008_013_IC01_cut016.wav,31.199337,0.07061785,29.650623,30.406542,34.203186,4.5525627,19.670876,6.304687,25.298096,25.22678,0.28108394,0.43102854,0.19054066,0.25956777,0.3746346,0.18409394,3.805507,2.9515681,3.3713672,2.2627962,0.07311899,0.65918297,31.441288,0.4461892,3.943055,2.177447,-7.916086,-1.6006204,-5.0646443,-2.1023753,0.01118375,0.88138944,0.84593284,0.6956008,8.451538,0.3312914,-0.18894203,-41.16675,27.555548,0.37167752,636.20087,0.32803646,1454.8693,0.14044824,-73.822464,-1.2663187,1677.3767,0.18449755,1108.5094,0.21834731,-79.34115,-1.078526,2758.7285,0.1146222,995.04193,0.23125772,-84.61182,-0.96755254,-15.469776,-0.32798085,27.46213,0.22897232,0.066603415,0.30119535,-0.021487884,-0.6648215,0.0837834,0.59741545,36.475586,0.18048674,4.8067055,1.533194,-7.333305,-1.5323921,-5.8580785,-1.8095963,-7.4409966,20.454292,0.029710684,-0.010443971,0.06128832,5.3435116,1.5873016,0.405,0.21499999,0.205,0.125,-34.33708,3.8461538461538463
