file,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,mean
./experiment/wav/K001/K001_004/K001_004_IC01_cut004.wav,36.566544,0.107457094,34.04902,36.366734,39.583828,5.534809,83.95327,55.83998,25.800812,10.6326,0.40671825,0.43526682,0.2833632,0.33517256,0.5302741,0.2469109,3.4655948,1.6842079,4.342789,2.6161845,0.10041324,0.6781816,23.902096,0.23883893,-9.266348,-0.85317945,-20.188627,-0.5206572,-5.357504,-1.6678333,0.030744977,1.057102,1.1257178,0.6113672,5.174315,0.8428382,3.1808665,2.0221765,26.376604,0.31263238,767.1882,0.26723588,1498.6465,0.17003055,-41.738018,-1.7993654,1675.5569,0.13373324,1161.1963,0.2023961,-38.028748,-1.7720352,2783.2588,0.0923561,1105.8795,0.26515046,-52.60053,-1.1596743,-7.092856,-0.77326643,21.980549,0.27796343,0.07645965,0.17466399,-0.010235251,-1.5823773,0.11217505,0.61356246,24.989983,0.20550168,-7.746607,-0.9822607,-22.197037,-0.46563637,-7.1634173,-1.1092464,-2.1430726,11.653051,0.05289545,0.00056454336,0.056588743,2.222222,0.7692308,1.1,0.0,0.085,0.035,-33.73893,5.962962962962963
./experiment/wav/K001/K001_004/K001_004_IC01_cut024.wav,36.74055,0.04878421,35.253044,37.30371,38.122612,2.8695679,49.904877,37.536507,39.977367,23.876734,0.45010474,0.35626808,0.30847496,0.45738122,0.6164652,0.30799025,4.130706,1.8715209,3.6298337,3.1766398,0.10929631,0.5173906,20.175549,0.486001,-9.531135,-0.9332046,-9.011251,-1.2456995,-12.1279955,-0.85416275,0.018759167,0.96181124,1.2550524,0.9760742,6.9130206,0.42159843,4.788784,1.1121306,22.508377,0.37230757,806.6371,0.23148459,1445.2666,0.18695182,-70.738846,-1.2069278,1692.5891,0.10971501,1198.077,0.22134773,-65.68291,-1.1898172,2742.0762,0.07093488,987.7701,0.3393092,-72.896614,-1.0136478,-5.6533947,-1.1031406,17.672035,0.5532375,0.07267224,0.22678986,-0.007371182,-1.4591584,0.119867764,0.4810121,21.69371,0.40333185,-9.777546,-0.88964504,-10.53675,-1.1065636,-14.782864,-0.672735,-3.0738425,13.234378,0.050613016,-0.0027215388,0.09111714,5.185185,4.651163,0.14333333,0.09498538,0.051666662,0.019507833,-33.7983,5.333333333333333
./experiment/wav/K001/K001_004/K001_004_IC01_cut049.wav,41.15586,0.05433593,39.329468,41.503113,42.042618,2.71315,24.297888,13.368678,25.249079,16.48342,0.5312357,0.3875604,0.3863266,0.52815783,0.6862968,0.2999702,4.9955406,3.3974235,4.4086404,1.5428042,0.1701586,0.5240856,25.154238,0.2727059,-18.159061,-0.61382014,-18.802864,-0.6850196,-25.233198,-0.5075369,0.017030656,1.5283064,0.9694489,0.7800861,9.786194,0.30691567,4.9232984,1.5662408,28.0688,0.3133314,851.2646,0.22517818,1380.9065,0.1832505,-20.113247,-2.976127,1815.5743,0.11136753,1128.3612,0.3301493,-28.343513,-1.7896441,2891.035,0.07034147,941.6909,0.31371763,-35.769627,-1.3597753,-11.719898,-0.3349887,24.461023,0.26800713,0.06374374,0.2606858,-0.023472806,-0.46942982,0.18773952,0.43728918,25.362486,0.2820289,-18.622776,-0.6301357,-19.596216,-0.6429621,-27.757418,-0.40928668,-3.0451016,16.464703,0.030858032,-0.004026228,0.036876872,6.779661,1.7857143,0.5,0.16,0.04,0.02,-28.644901,5.407407407407407
./experiment/wav/K001/K001_004/K001_004_IC01_cut063.wav,37.98113,0.08282407,34.947758,38.382656,41.47641,6.528652,93.97387,77.25466,19.568733,17.214104,0.38944334,0.52764386,0.1669651,0.3654096,0.61770153,0.45073643,3.6063817,0.96926415,3.887817,1.5678668,0.10597725,0.64355433,18.640993,0.5136014,-4.763187,-1.4801757,-7.9901204,-1.4538441,-19.998747,-0.72134787,0.02383135,1.677797,0.898561,0.720988,6.5553465,0.59089166,3.2601447,1.7505684,22.604002,0.33757898,817.24396,0.21001805,1462.1915,0.42485458,-79.97135,-1.1410398,1835.2883,0.13427407,1061.0184,0.36476794,-81.374954,-1.0434501,2838.5562,0.088161334,1018.3733,0.50363433,-84.80612,-0.97181714,-9.871857,-0.57465833,20.025476,0.47512648,0.05992832,0.3047755,-0.021595744,-0.60200536,0.14054364,0.40762445,20.635422,0.4958885,-6.0377545,-1.2132696,-13.029453,-0.80983716,-26.40107,-0.46449655,-5.914035,12.055334,0.043883573,-0.008798985,0.052714616,3.8251367,3.3707867,0.17833334,0.19064946,0.08285714,0.040607627,-33.72016,4.0
./experiment/wav/K001/K001_004/K001_004_IC01_cut079.wav,35.41541,0.10485163,33.4183,35.409325,38.365143,4.946842,106.65889,120.2072,154.93904,187.19894,0.54936725,0.5456353,0.2468377,0.544416,0.76603377,0.51919603,6.8746567,2.5488904,4.163644,3.764257,0.19194,0.8376203,23.490633,0.53685105,-4.4238477,-2.6565835,-1.9642613,-7.571657,-15.344964,-0.9834553,0.026993684,1.2565478,0.9231204,0.7967332,6.880424,0.4557497,4.7975006,1.6539478,22.521318,0.3019463,736.1088,0.26448488,1457.7704,0.112586945,-54.13742,-1.5422899,1763.2906,0.13618538,1202.1943,0.46466827,-53.46638,-1.4010842,2744.5615,0.10482103,916.61053,0.320204,-56.280773,-1.3073334,-10.198149,-0.47044945,20.025671,0.363334,0.06573475,0.27492827,-0.025050325,-0.4581173,0.24544455,0.62778187,28.376259,0.25879037,-7.6831827,-1.4182609,-2.2058558,-7.5130715,-21.033424,-0.6449297,-2.8884995,8.713616,0.027611924,-0.002341255,0.042061,3.8834953,2.0618558,0.37,0.12,0.095,0.044999998,-28.149334,5.481481481481482
./experiment/wav/K001/K001_004/K001_004_IC01_cut092.wav,33.3846,0.109024234,31.920675,32.860874,37.929882,6.009207,792.5973,499.24808,73.48648,50.854084,0.5457748,0.69534,0.14364311,0.42706352,0.9804595,0.83681643,6.755899,4.4670486,1.7335324,4.389254,0.15486676,0.83533263,14.067859,0.897237,-7.1625924,-1.216325,-2.3311732,-5.253604,-10.780631,-1.2042001,0.04807826,1.596908,1.589888,0.6246112,2.992858,1.3638341,1.6257144,3.4189775,14.035792,0.7265139,772.5766,0.20048827,1419.8678,0.12047127,-117.61706,-0.79980385,1725.0261,0.11414566,1061.1069,0.19152556,-118.23853,-0.7681368,2777.0552,0.080724485,1090.7986,0.4664589,-120.24647,-0.73668015,-4.860658,-0.759842,13.962375,0.67082846,0.053218633,0.39962837,-0.019311128,-0.5925073,0.21857794,0.5174518,19.29909,0.6496579,-6.7246017,-1.267963,-6.029893,-2.6530247,-18.206491,-0.478687,-1.8770652,9.660537,0.023818571,-0.0005716341,0.11692974,3.125,3.2520325,0.12,0.052440442,0.1625,0.08104782,-30.84331,5.444444444444445
./experiment/wav/K001/K001_004/K001_004_IC01_cut094.wav,40.490204,0.12470161,34.343403,42.951378,45.38855,11.045147,-0.4130516,30.631453,11.705026,7.138721,0.4197436,0.46660733,0.26425868,0.39891064,0.53446054,0.27020186,5.1713634,3.8092685,3.0307734,2.2422662,0.121173374,0.82995254,20.95326,0.5896624,-4.2534714,-2.7131374,-17.195976,-0.7682765,-10.038642,-1.1462425,0.022799402,2.2354176,0.9722266,0.89730054,10.407559,0.50696903,3.9286067,1.4308399,27.097973,0.26772323,823.2132,0.23599052,1303.6022,0.19947273,-74.19601,-1.1767708,1845.8076,0.15633868,1106.8827,0.25603542,-78.520805,-0.99991786,2941.1145,0.10194712,1033.1434,0.4238568,-85.03874,-0.8697165,-10.696772,-0.65684015,26.560966,0.36982375,0.06366625,0.39195928,-0.004176694,-2.9796183,0.13477214,0.76905996,25.591787,0.32948503,-3.2428277,-3.098421,-20.453152,-0.66352075,-14.448569,-0.67702615,-2.4239597,11.06775,0.024630722,0.0040309955,0.07791374,5.6179776,2.906977,0.226,0.26295248,0.098,0.073593475,-31.27554,5.222222222222222
./experiment/wav/K001/K001_004/K001_004_IC01_cut098.wav,36.381413,0.124652244,31.61073,36.38076,38.810867,7.200138,31.265522,0.0,53.24515,0.0,0.5490291,0.5787887,0.18630157,0.5454686,0.85853964,0.67223805,7.5893693,5.8477283,9.643709,4.7720504,0.2334704,1.0094668,17.091612,0.5916019,-13.71321,-0.650818,-6.386485,-1.3958126,-17.403072,-0.60357696,0.026036965,0.8897047,1.6078156,0.61099106,3.3220317,0.6822095,0.44338188,13.54545,15.974041,0.65072787,872.68066,0.17110017,1447.8364,0.15320203,-118.95489,-0.7823524,1781.689,0.07673579,1118.7816,0.1700399,-117.11945,-0.7625908,2812.17,0.059590936,822.8225,0.18993428,-118.57171,-0.743039,-5.9732723,-0.8281379,15.552476,0.57005954,0.06745772,0.21711956,-0.016529694,-0.67469054,0.2926681,0.76089835,19.618608,0.37993616,-15.750747,-0.4988571,-6.8516407,-1.4238398,-23.256783,-0.35480937,-2.6044252,12.885339,0.039321475,-0.005695195,0.21247225,5.607477,3.9215686,0.099999994,0.042426404,0.106,0.062482,-29.197306,5.555555555555555
./experiment/wav/K001/K001_004/K001_004_IC01_cut099.wav,42.438248,0.12619764,36.2764,43.253113,48.03544,11.759037,172.90247,117.02609,43.563538,18.857779,0.9558183,0.64070207,0.33052844,0.8421805,1.5738235,1.243295,16.385626,6.6941833,12.611754,6.7055254,0.6033609,0.8067951,15.729247,0.5014884,-16.734802,-0.7942905,-2.45467,-5.0533915,-26.918594,-0.5195044,0.031682964,0.575235,1.5954542,0.5639909,5.86024,0.432033,11.200819,0.59447694,20.629608,0.35388944,745.8485,0.22250484,1331.0789,0.23339187,-119.643654,-0.73834974,1736.0192,0.13084908,959.3562,0.3086338,-109.11992,-0.771455,2755.4604,0.07511717,899.2421,0.45918077,-110.59544,-0.74924237,-7.7359176,-0.5800158,15.972025,0.3553071,0.07835643,0.474077,-0.01777667,-0.8064323,0.70411026,0.7340909,15.506358,0.40696436,-17.265184,-0.7119121,-4.5662603,-2.4358728,-31.947174,-0.44097793,-4.345482,15.366248,0.054873083,-0.013630725,0.5539597,7.692308,5.109489,0.087142855,0.035742845,0.07625,0.04240799,-21.17643,5.851851851851852
./experiment/wav/K001/K001_004/K001_004_IC01_cut147.wav,40.289917,0.086479776,38.872086,39.59832,43.1673,4.2952156,21.603226,31.983732,18.785133,0.0,0.55822086,0.58425117,0.23756814,0.5350821,0.8115563,0.57398814,5.3230686,3.2199743,6.452709,2.7298977,0.17499545,0.8833093,18.199183,0.56354076,-8.08786,-1.2234944,-3.7806675,-3.0997093,-28.862585,-0.5996136,0.025257653,1.4273946,0.9241047,0.7696328,8.300699,0.56831795,4.4976296,0.9626471,20.57975,0.3999679,803.6046,0.18057281,1380.2423,0.16137585,-70.1571,-1.2940588,1823.1693,0.11638679,1132.405,0.2647978,-74.29799,-1.0786126,2813.9736,0.08780162,996.8901,0.40706494,-74.98536,-1.0656219,-9.555184,-0.62208027,18.40829,0.4406522,0.069902815,0.24526094,-0.019751322,-0.9003632,0.21735004,0.72994226,18.916521,0.577967,-8.157836,-1.3371993,-4.80097,-2.359247,-36.305153,-0.3825385,-4.758706,11.764166,0.028702864,-0.008499934,0.09764201,3.4965036,2.173913,0.31,0.22686265,0.095,0.06652067,-28.384867,5.37037037037037
./experiment/wav/K001/K001_009/K001_009_IC01_cut005.wav,45.08065,0.1009768,40.555984,43.984695,49.8315,9.2755165,26.91828,6.6208057,40.964752,0.0,0.85748047,0.38620287,0.522643,0.8856611,1.1265398,0.6038968,6.026393,3.5697465,5.3963923,2.9733,0.43635675,0.6170422,21.375526,0.33799902,-8.8740835,-1.1756755,-4.107109,-3.965462,-18.061367,-0.7186023,0.010659383,1.0091412,0.68926525,0.6074246,10.305705,0.2819893,9.684015,0.80428714,22.851925,0.45012784,682.80945,0.2876934,1223.7009,0.1117001,-54.64242,-1.6369692,1688.7345,0.11238703,1178.0167,0.28303415,-48.809566,-1.3475479,2664.6523,0.13432437,917.2089,0.32328033,-53.331814,-1.2045959,-10.261309,-0.61026895,20.764132,0.48703495,-0.009774388,-3.7731457,-0.021429596,-0.6838963,0.49058357,0.55597425,21.636274,0.27643737,-11.351616,-0.7498473,-7.210292,-2.3621447,-21.800419,-0.4696013,-16.15115,23.341597,-0.036991917,-0.011087798,0.27393824,4.0,3.1578948,0.25,0.086023256,0.065,0.015,-21.565989,6.185185185185185
./experiment/wav/K001/K001_009/K001_009_IC01_cut006.wav,39.401268,0.10321183,36.803986,39.32891,41.518795,4.7148094,51.61725,2.942679,38.703007,8.627381,0.53296816,0.5715828,0.24460065,0.5344162,0.7615204,0.51691973,10.033219,4.8862534,6.258547,4.1775336,0.22134519,0.6493635,20.571808,0.53986,-10.887543,-1.2630996,-1.8847716,-5.688622,-18.270737,-0.7553478,0.02777977,1.3231859,1.2338985,0.8663424,7.5521803,0.47768292,4.627008,2.2161176,20.521986,0.45137203,707.2217,0.29065853,1421.316,0.21789528,-81.32918,-1.1596304,1661.3452,0.13781478,1180.6284,0.39474067,-75.459335,-1.1257955,2676.1338,0.08660391,1088.416,0.4028077,-80.48276,-1.0062724,-9.268746,-0.5793884,20.22567,0.35695627,0.018295744,1.4334186,-0.014048263,-0.84910005,0.27969146,0.5210433,22.867374,0.41273636,-16.168175,-0.79249525,-6.158857,-1.6311803,-25.13378,-0.45450243,-10.3675375,19.94695,-0.00653856,-0.0043132547,0.119973734,5.7971015,5.2631583,0.11285714,0.06942916,0.068333335,0.021921577,-29.02258,4.925925925925926
./experiment/wav/K001/K001_009/K001_009_IC01_cut016.wav,36.188435,0.05619878,34.3491,36.046238,38.476826,4.1277275,21.838509,13.5096245,13.774783,3.860253,0.55867654,0.50040835,0.27169198,0.5675085,0.84066284,0.56897086,5.019478,1.8249869,7.41313,3.4767706,0.21746786,0.69065815,22.759398,0.3564126,-7.999077,-1.3724983,6.488612,1.7458366,-19.365047,-0.70731276,0.01279113,1.4044864,1.0154382,1.0432509,8.658277,0.26089206,3.266174,2.7792592,19.161276,0.5541169,636.0707,0.34724784,1417.2491,0.1661197,-51.790516,-1.7723929,1685.6559,0.121565446,1124.909,0.33069158,-56.418594,-1.469923,2626.9702,0.09070976,1061.0331,0.36573344,-57.83341,-1.4314724,-11.622647,-0.4375745,19.035074,0.43350637,0.018330025,1.6373888,-0.02574385,-0.37421396,0.2380937,0.6789198,23.589544,0.34025848,-10.240309,-1.0614344,4.80977,2.3613467,-24.331083,-0.42348412,-16.226032,27.333935,-0.029781397,-0.0010607833,0.18149218,4.7619047,3.2608697,0.21333334,0.28877133,0.07333333,0.043843154,-27.799002,5.592592592592593
./experiment/wav/K001/K001_009/K001_009_IC01_cut020.wav,36.991405,0.085423835,33.45605,36.289654,40.1193,6.66325,26.515188,11.710736,25.00438,25.236332,0.40605804,0.4921488,0.20938951,0.3964243,0.60563993,0.39625043,5.3288846,1.6329734,4.3337607,1.6871312,0.21275468,0.80263317,21.177122,0.25633395,-1.1246651,-9.92423,3.9384398,3.3466,-15.83702,-0.8883742,0.019354682,1.0251878,1.0151236,0.5037516,5.827751,0.3680375,4.630775,1.234059,19.572496,0.29725644,694.8994,0.20157927,1314.2367,0.15148382,-119.58495,-0.78606105,1666.1342,0.09978851,1122.1316,0.27257404,-118.90631,-0.75771123,2818.8335,0.06570588,861.25226,0.4773144,-123.284256,-0.6909805,-7.8542976,-0.85353744,21.672152,0.22248897,-0.017202977,-1.3058993,-0.0068686134,-1.9648938,0.23280132,0.662271,22.51936,0.21372351,-8.033297,-1.3560033,-6.401216,-1.5949857,-23.557945,-0.2879882,-16.225687,25.632357,-0.031241167,-0.0073835896,0.20202717,5.3254437,4.2944784,0.087142855,0.052837834,0.12571429,0.14974809,-30.191269,5.407407407407407
./experiment/wav/K001/K001_009/K001_009_IC01_cut021.wav,33.965008,0.08866029,30.550333,34.063484,36.20748,5.6571484,76.411385,88.519196,67.96359,35.716286,0.3458316,0.4744739,0.17793,0.34529057,0.4729311,0.2950011,4.4140143,1.9039674,4.296712,1.5006559,0.14843686,0.8757104,17.57324,0.60108507,0.69493306,15.059775,1.3187654,9.419429,-13.700086,-1.4439733,0.042124506,1.5838305,1.4576957,0.6544523,4.7369695,0.52836424,-1.6285019,-3.0800078,21.545225,0.33507222,660.3168,0.22505383,1421.9557,0.32272762,-99.26126,-0.94541985,1659.6565,0.11990845,1064.0385,0.2434936,-105.09949,-0.8322778,2769.8472,0.084180795,870.8289,0.38883913,-108.53466,-0.7747676,-10.1390705,-0.61903375,21.39288,0.33084187,0.009234976,2.7602093,-0.015711036,-1.0428507,0.14723639,0.7777232,21.276525,0.38799036,-1.8216048,-5.207313,-3.2521095,-3.2247276,-23.32837,-0.62524813,-11.949319,21.142754,-0.016540585,-0.0056358264,0.15283647,5.978261,5.027933,0.08888889,0.0550645,0.08,0.05674504,-33.30845,5.148148148148148
./experiment/wav/K001/K001_009/K001_009_IC01_cut024.wav,38.462254,0.08881404,34.1157,38.543346,42.604336,8.488636,146.43625,79.92294,33.771366,6.8247643,0.688451,0.64385235,0.29334462,0.5594118,1.0523216,0.75897694,10.262823,6.0573626,7.5945296,3.4597554,0.33594435,0.85427105,17.44866,0.55507267,-5.887882,-2.64655,1.8802083,7.450529,-22.292368,-0.66593385,0.016524978,0.8824083,0.8667429,0.89104867,6.972156,0.41893718,2.7786715,2.821212,21.63368,0.46373144,810.83856,0.22558366,1284.3679,0.12385978,-93.70723,-1.0404521,1897.348,0.1010833,1005.9001,0.20665489,-96.625595,-0.9360142,2828.912,0.09516625,1213.5273,0.5088091,-99.01926,-0.88827056,-10.325309,-0.7605899,19.658827,0.40128306,0.017186504,1.7057239,-0.024901168,-0.6281768,0.29109535,0.6941036,18.168316,0.46182698,-7.111703,-2.4777908,-5.337443,-2.6046224,-29.626217,-0.39803356,-10.012938,19.593052,-0.0050257496,-0.013608488,0.420588,6.557377,3.478261,0.1475,0.13423394,0.12,0.07968688,-26.075586,5.962962962962963
./experiment/wav/K001/K001_009/K001_009_IC01_cut027.wav,36.29658,0.063698746,34.1856,36.57531,38.614845,4.429245,46.659527,43.538555,135.12077,62.98324,0.6353569,0.7748174,0.22298321,0.49847662,1.0202351,0.7972518,9.385409,7.3204517,5.092686,4.186059,0.32080275,0.7911371,17.144295,0.5871569,-2.4461598,-4.97202,4.584233,2.3079443,-11.721437,-1.2481235,0.02588032,0.8744665,0.93197083,0.51842225,5.9527793,0.327448,3.5642934,2.0415177,20.000645,0.35978553,572.2192,0.3031493,1393.0176,0.15455258,-158.00449,-0.49084723,1609.8505,0.145765,1031.7252,0.2607098,-155.60307,-0.48801517,2647.0488,0.06594646,923.22974,0.23096712,-156.50125,-0.47630507,-9.524267,-0.6495138,19.383112,0.43141875,0.0167121,1.7804209,-0.022586945,-0.5988795,0.38689378,0.47812134,21.115616,0.46824875,-7.207955,-1.419964,-0.5179233,-17.219292,-23.714535,-0.5416123,-10.189103,20.813976,-0.014189184,-0.0080428235,0.30557927,3.5353537,3.626943,0.052857142,0.024907993,0.19999999,0.1456022,-26.731628,5.555555555555555
./experiment/wav/K001/K001_009/K001_009_IC01_cut028.wav,37.902493,0.13412312,34.01063,36.150948,39.781273,5.7706413,218.41638,184.04526,84.002266,93.08605,0.75876,0.7354859,0.29577193,0.5674049,1.0533494,0.7575774,7.3850036,7.2100334,10.065908,6.9020853,0.42739627,1.1702095,18.366343,0.44146955,-5.46115,-2.3575065,8.816506,1.058663,-17.002745,-0.9322848,0.020220743,1.0598311,1.1072402,0.76671714,6.6308956,0.40619323,4.5395756,1.9077524,16.441673,0.51384693,648.0771,0.28821597,1427.9077,0.1084591,-118.89009,-0.7961936,1680.764,0.09677832,1081.2476,0.31867367,-115.313194,-0.7813582,2667.9575,0.09463803,1028.9849,0.34578854,-115.74748,-0.7751959,-10.4115925,-0.3771244,16.576157,0.31735444,0.023215344,1.011169,-0.028636223,-0.46192557,0.41543263,1.3608451,20.526733,0.3072622,-11.467762,-0.9801879,6.9579678,1.3498209,-25.435282,-0.5039999,-10.809497,17.828377,0.0011665935,-0.015832156,0.4487453,4.6391754,4.2780747,0.0925,0.05584577,0.12,0.097467944,-21.719093,5.777777777777778
./experiment/wav/K001/K001_009/K001_009_IC01_cut052.wav,38.12754,0.08800751,36.17906,37.200924,41.397236,5.218174,77.093575,53.28903,124.336174,128.79002,0.8006958,0.6710358,0.3078108,0.6861858,1.1903561,0.88254535,13.487538,4.7503295,8.655952,6.6670756,0.44175127,0.67591095,22.669067,0.2842895,-9.058058,-1.5715595,-1.3644235,-9.744331,-20.044304,-0.80115676,0.042620324,1.4024284,1.4274522,0.97214794,5.6056633,0.58775175,1.0578699,7.7106247,17.523825,0.541606,704.54425,0.27757654,1327.5242,0.18005623,-94.07738,-1.0044012,1732.6246,0.14639582,1115.6844,0.40626872,-87.31966,-1.0048858,2771.5442,0.09235677,1103.045,0.43929034,-90.160965,-0.94914144,-8.837618,-0.5101193,18.414927,0.29236186,0.0165201,1.6309731,-0.020167751,-0.67430127,0.53546035,0.62057287,21.439053,0.29433507,-13.886547,-1.0648382,-4.970023,-2.9237049,-27.787785,-0.4969747,-14.950239,25.648235,-0.017022336,-0.010834396,0.33656827,5.988024,6.1728396,0.083,0.041484937,0.06666666,0.030184617,-23.335657,6.111111111111111
./experiment/wav/K001/K001_009/K001_009_IC01_cut074.wav,37.855732,0.06882229,35.35591,38.32379,40.25562,4.899708,56.179775,41.584473,50.088207,38.715893,0.8107646,0.47034305,0.38871548,0.7771659,1.2385701,0.8498546,7.5477533,2.6308908,8.332779,5.553498,0.35137916,0.7243249,18.269028,0.49747416,-15.560174,-0.92589074,-5.3112874,-2.2335327,-16.710165,-0.74884135,0.014847621,1.1287658,0.6282786,0.56940734,6.585297,0.52826196,1.6013741,5.028789,20.237955,0.5475564,731.1125,0.35039568,1468.5442,0.3895284,-71.57712,-1.3008915,1653.624,0.13655333,1049.2194,0.16224445,-61.986897,-1.4164219,2729.8223,0.092784844,1212.638,0.6622106,-69.76735,-1.1899663,-6.4068904,-0.6812626,19.223806,0.37102905,0.014773226,1.824899,-0.015761072,-0.70421517,0.37847927,0.6591741,20.911592,0.32233223,-19.847609,-0.5644483,-8.791413,-1.4062313,-23.523771,-0.4094618,-6.0996523,15.20034,-0.0053924243,-0.0029264805,0.25804865,4.8076925,4.0816326,0.14999999,0.044721358,0.065,0.049749367,-24.824463,5.222222222222222
./experiment/wav/K001/K001_010/K001_010_IC01_cut039.wav,35.479446,0.102992155,32.097412,35.495754,38.381702,6.2842903,138.43996,128.27182,28.907295,12.97665,0.7200182,0.6081104,0.36036187,0.61680925,0.90816534,0.54780346,9.8110285,5.527436,9.977139,4.289122,0.3292962,0.9312987,26.17954,0.20001985,-17.23516,-0.58642924,-5.836484,-1.7247963,-9.658056,-1.2793907,0.027843332,1.1252539,1.3227243,0.6867196,4.3291435,1.0826042,2.319178,3.7966104,19.337488,0.52611756,707.9688,0.39406103,1339.5658,0.16883849,-11.425578,-3.7819128,1661.2188,0.13551345,1120.5978,0.33571905,-12.954466,-2.8878777,2687.85,0.15728214,843.7838,0.44678876,-22.884563,-1.5375601,-6.0881734,-1.0906916,17.740377,0.3622172,0.07479743,0.46053913,-0.017790617,-0.8082775,0.34876665,0.89677334,26.009722,0.20862962,-16.893087,-0.6113342,-6.382613,-1.577357,-10.193346,-1.2497618,-6.9625688,13.562203,0.053203903,-0.012118283,0.21875447,5.5555553,1.923077,0.48666668,0.30302182,0.04,0.0,-32.4255,4.185185185185185
